ID,iso3,alloc_key,cell5m,x,y,"bean, common",cacao,cassava,chick pea,coconut,coffee arabica,coffee robusta,cowpea,groundnut,lentil,maize,pearl millet,pigeon pea,plantain bananas,potato,sesame seed,sorghum (med. altitude),soyabean,sugar beet,sunflower,sweet potato,tea,tobacco,"wheat, common"
1994,KEN,11012613,4754612,37.70833333,-1.708333334,0.655128241,0,0,0,0,0,0,0,0,0,0.096551701,0.028124988,0,0,0,0.152678594,0,0,0,0,0,0,0,0
1995,KEN,11012614,4754613,37.79166667,-1.708333334,0.63846153,0,0,0,0,0,0,0,0,0,0.010344801,0,0,0,0,0.141071424,0,0,0,0,0,0,0,0
1996,KEN,11012615,4754614,37.875,-1.708333334,0.629487216,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0.134821445,0,0,0,0,0,0,0,0
1997,KEN,11012616,4754615,37.95833333,-1.708333334,0.589743614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107142858,0,0,0,0,0,0,0,0
1998,KEN,11012617,4754616,38.04166667,-1.708333334,0.596153855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111607142,0,0,0,0,0,0,0,0
1999,KEN,11012618,4754617,38.125,-1.708333334,0.623076975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130357161,0,0,0,0,0,0,0,0
2000,KEN,11012619,4754618,38.20833333,-1.708333334,0.700000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183928594,0,0,0,0,0,0,0,0
2001,KEN,11012620,4754619,38.29166667,-1.708333334,0.743589759,0,0,0,0,0,0,0,0,0,0.010344801,0,0,0,0,0.214285716,0,0,0,0,0,0,0,0
2002,KEN,11012621,4754620,38.375,-1.708333334,0.742857039,0,0,0,0,0,0,0,0,0,0.05172414,0.0078125,0,0,0,0.26160717,0,0,0,0,0,0,0,0
2003,KEN,11012622,4754621,38.45833333,-1.708333334,0.714285672,0,0,0,0,0,0,0,0,0,0.137931034,0.046875,0,0,0,0.279464275,0,0,0,0,0,0,0,0
2004,KEN,11012623,4754622,38.54166667,-1.708333334,0.696428597,0,0,0,0,0,0,0,0,0,0.172413796,0.0625,0,0,0,0.30446431,0,0,0,0,0,0,0,0
2005,KEN,11012624,4754623,38.625,-1.708333334,0.657142818,0,0,0,0,0,0,0,0,0,0.18965517,0.0703125,0,0,0,0.299107134,0,0,0,0,0,0,0,0
2006,KEN,11012625,4754624,38.70833333,-1.708333334,0.621428609,0,0,0,0,0,0,0,0,0,0.199999973,0.074999988,0,0,0,0.288392872,0,0,0,0,0,0,0,0
2007,KEN,11012626,4754625,38.79166667,-1.708333334,0.607142866,0,0,0,0,0,0,0,0,0,0.1827586,0.067187488,0,0,0,0.283928603,0,0,0,0,0,0,0,0
2008,KEN,11012642,4754641,40.125,-1.708333334,0.134615391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,KEN,11012643,4754642,40.20833333,-1.708333334,0.232142791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009677394,0,0,0,0,0,0,0
2010,KEN,11012652,4754651,40.95833333,-1.708333334,0.405128181,0,0,0.11999999,0,0,0,0.467857122,0,0.533076942,0.916964233,0.572656274,0.58518517,0,0.030508462,0.830357134,0.735483825,0,0,0.31769231,0,0,0.014444436,0
2011,KEN,11012653,4754652,41.04166667,-1.708333334,0.474358976,0,0,0.161538467,0,0,0,0.52976191,0,0.550769269,0.848214269,0.61328125,0.685185194,0,0.050000001,0.875,0.822580636,0,0,0.335384637,0,0,0.040000025,0
2012,KEN,11012654,4754653,41.125,-1.708333334,0.492857128,0,0,0.181538507,0,0,0,0.525000095,0,0.5946154,0.783035696,0.610156298,0.733333468,0,0.050000001,0.844642937,0.864516199,0,0,0.379230767,0,0,0.103333324,0
2013,KEN,11012655,4754654,41.20833333,-1.708333334,0.5,0,0,0.238461539,0,0,0,0.601190448,0,0.536923051,0.76964283,0.66015625,0.870370388,0,0.06000023,0.892857134,0.897354484,0,0,0.321538448,0,0,0.019999992,0
2014,KEN,11012656,4754655,41.29166667,-1.708333334,0.507142901,0,0,0.267692327,0,0,0,0.661904812,0,0.504615426,0.741071403,0.700000048,0.940740824,0,0.06000023,0.925000072,0.888888896,0,0,0.289230824,0,0,0,0
2015,KEN,11012657,4754656,41.375,-1.708333334,0.521428525,0,0,0.152307689,0,0,0,0.705952406,0,0.55384618,0.758928597,0.728906274,0.662962973,0,0.090000153,0.901785731,0.803225815,0,0,0.338461548,0,0,0.044444446,0
2016,KEN,11012658,4754657,41.45833333,-1.708333334,0.507142901,0,0,0,0,0,0,0.523809552,0,0.527692378,1,0.609375,0.150000036,0,0.051694933,0.475892872,0.35645166,0,0,0.312307745,0,0,0.006666734,0
2017,KEN,11022586,4758905,35.45833333,-1.791666667,1,0,0.262037039,0.681538522,0,0,0,0.939999998,0.364151001,0.958461583,1,0.578846157,1,0,0.869491577,0.939999998,0.664285719,0.432500064,0.603448272,0.74307698,0.098437548,0,0.628888965,0.705194831
2018,KEN,11022588,4758907,35.625,-1.791666667,1,0,0.240740746,0.546153843,0,0,0,0.862500012,0.198113203,0.880769253,1,0.532692313,1,0,0.720339,0.862500012,0.621428549,0.306250006,0.482758611,0.665384591,0.01953125,0,0.516666651,0.590909064
2019,KEN,11022593,4758912,36.04166667,-1.791666667,0.555128217,0,0,0.01230768,0,0,0,0,0,0.273846149,0.613793194,0.262500048,0.325925887,0,0.13220337,0.083035707,0.50967741,0,0,0.058461528,0,0,0,0.140259728
2020,KEN,11022606,4758925,37.125,-1.791666667,0.211538464,0,0,0,0,0,0,0,0,0,0.137931034,0.046875,0,0,0,0,0,0,0,0,0,0,0,0
2021,KEN,11022607,4758926,37.20833333,-1.791666667,0.407692283,0,0,0,0,0,0,0,0,0.027692296,0.258620679,0.1015625,0,0,0,0,0,0,0,0,0,0,0,0
2022,KEN,11022608,4758927,37.29166667,-1.791666667,0.632051349,0,0,0,0,0,0,0,0,0.092307694,0.268965483,0.106249988,0,0,0,0.13660717,0.129032254,0,0,0,0,0,0,0
2023,KEN,11022609,4758928,37.375,-1.791666667,1,0,0.03333332,0,0,0,0,0.023809524,0,0.215384617,0.655172408,0.28125,0.237037018,0,0.091525421,0.408928603,0.43225804,0,0,0,0,0,0,0.109090902
2024,KEN,11022610,4758929,37.45833333,-1.791666667,0.805128217,0,0,0,0,0,0,0,0,0.138461545,0.286206871,0.114062488,0,0,0,0.257142872,0.225806445,0,0,0,0,0,0,0.025974026
2025,KEN,11022611,4758930,37.54166667,-1.791666667,0.788461566,0,0,0,0,0,0,0,0,0.115384616,0.148275837,0.051562488,0,0,0,0.245535716,0.153225809,0,0,0,0,0,0,0
2026,KEN,11022612,4758931,37.625,-1.791666667,0.708974361,0,0,0,0,0,0,0,0,0.061538462,0.096551701,0.028124988,0,0,0,0.190178558,0.037096761,0,0,0,0,0,0,0
2027,KEN,11022613,4758932,37.70833333,-1.791666667,0.670512795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163392857,0,0,0,0,0,0,0,0
2028,KEN,11022614,4758933,37.79166667,-1.791666667,0.632051349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13660717,0,0,0,0,0,0,0,0
2029,KEN,11022615,4758934,37.875,-1.791666667,0.602564096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116071425,0,0,0,0,0,0,0,0
2030,KEN,11022616,4758935,37.95833333,-1.791666667,0.606410265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118749991,0,0,0,0,0,0,0,0
2031,KEN,11022617,4758936,38.04166667,-1.791666667,0.565384626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090178594,0,0,0,0,0,0,0,0
2032,KEN,11022618,4758937,38.125,-1.791666667,0.555128217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083035745,0,0,0,0,0,0,0,0
2033,KEN,11022619,4758938,38.20833333,-1.791666667,0.629487216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134821445,0,0,0,0,0,0,0,0
2034,KEN,11022620,4758939,38.29166667,-1.791666667,0.744871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215178594,0,0,0,0,0,0,0,0
2035,KEN,11022621,4758940,38.375,-1.791666667,0.835714281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283928603,0,0,0,0,0,0,0,0
2036,KEN,11022622,4758941,38.45833333,-1.791666667,0.774999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301785707,0,0,0,0,0,0,0,0
2037,KEN,11022623,4758942,38.54166667,-1.791666667,0.735714316,0,0,0,0,0,0,0,0,0,0.086206898,0.0234375,0,0,0,0.32410717,0,0,0,0,0,0,0,0
2038,KEN,11022624,4758943,38.625,-1.791666667,0.689285815,0,0,0,0,0,0,0,0,0,0.103448279,0.03125,0,0,0,0.316964298,0,0,0,0,0,0,0,0
2039,KEN,11022626,4758945,38.79166667,-1.791666667,0.617857277,0,0,0,0,0,0,0,0,0,0.155172408,0.0546875,0,0,0,0.270535737,0,0,0,0,0,0,0,0
2040,KEN,11022642,4758961,40.125,-1.791666667,0.224999979,0,0,0,0,0,0,0,0,0.019999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,KEN,11022643,4758962,40.20833333,-1.791666667,0.235714227,0,0,0,0,0,0,0,0,0.075384609,0.199999973,0.074999988,0,0,0,0,0.064516127,0,0,0,0,0,0,0
2042,KEN,11022650,4758969,40.79166667,-1.791666667,0.448717952,0,0,0.146153852,0,0,0,0.557142913,0,0.516153872,0.827678561,0.631250024,0.648148119,0,0.010000038,0.933928609,0.790322602,0,0,0.30076924,0,0,0,0
2043,KEN,11032588,4763227,35.625,-1.875,1,0,0.213888913,0.546153843,0,0,0,0.852500021,0.198113203,0.906153858,1,0.530769229,1,0,0.720339,0.852500021,0.621428609,0.347500026,0.465517253,0.690769255,0.045312524,0,0.553333342,0.590909064
2044,KEN,11032590,4763229,35.79166667,-1.875,1,0,0.348148167,0.530769229,0,0,0,0.925000012,0.179245278,0.846153855,1,0.6171875,1,0,0.703389823,0.83571434,0.746428549,0.25,0.18965517,0.630769253,0,0,0.466666669,0.577922106
2045,KEN,11032606,4763245,37.125,-1.875,0.298717946,0,0,0,0,0,0,0,0,0.058461528,0.206896558,0.078125,0,0,0,0,0,0,0,0,0,0,0,0
2046,KEN,11032607,4763246,37.20833333,-1.875,0.448717952,0,0,0,0,0,0,0,0,0.084615387,0.258620679,0.1015625,0,0,0,0.008928572,0.053225793,0,0,0,0,0,0,0
2047,KEN,11032608,4763247,37.29166667,-1.875,0.584615409,0,0,0,0,0,0,0,0,0.11999999,0.18965517,0.0703125,0,0,0,0.103571452,0.122580618,0,0,0,0,0,0,0
2048,KEN,11032609,4763248,37.375,-1.875,0.721794903,0,0,0,0,0,0,0,0,0.15384616,0.258620679,0.1015625,0,0,0,0.19910717,0.198387086,0,0,0,0,0,0,0.01493506
2049,KEN,11032610,4763249,37.45833333,-1.875,0.824359,0,0,0,0,0,0,0,0,0.169230774,0.406896532,0.168749988,0.046296295,0,0.004237288,0.270535737,0.266129047,0,0,0,0,0,0,0.042207792
2050,KEN,11032611,4763250,37.54166667,-1.875,0.869230807,0,0,0,0,0,0,0,0,0.176923081,0.234482735,0.090624988,0.014814801,0,0,0.301785737,0.238709658,0,0,0,0,0,0,0.031168826
2051,KEN,11032612,4763251,37.625,-1.875,0.757692337,0,0,0,0,0,0,0,0,0.115384616,0.05172414,0.0078125,0,0,0,0.224107161,0.125806436,0,0,0,0,0,0,0
2052,KEN,11032613,4763252,37.70833333,-1.875,0.737179458,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0.209821433,0.024193548,0,0,0,0,0,0,0
2053,KEN,11032614,4763253,37.79166667,-1.875,0.70256412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185714275,0,0,0,0,0,0,0,0
2054,KEN,11032615,4763254,37.875,-1.875,0.571794927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094642878,0,0,0,0,0,0,0,0
2055,KEN,11032616,4763255,37.95833333,-1.875,0.597435951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112500019,0,0,0,0,0,0,0,0
2056,KEN,11032617,4763256,38.04166667,-1.875,0.558974385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714303,0,0,0,0,0,0,0,0
2057,KEN,11032618,4763257,38.125,-1.875,0.576923072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098214284,0,0,0,0,0,0,0,0
2058,KEN,11032619,4763258,38.20833333,-1.875,0.616666675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125892878,0,0,0,0,0,0,0,0
2059,KEN,11032620,4763259,38.29166667,-1.875,0.756410241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223214284,0,0,0,0,0,0,0,0
2060,KEN,11032621,4763260,38.375,-1.875,0.867857158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301785707,0,0,0,0,0,0,0,0
2061,KEN,11032622,4763261,38.45833333,-1.875,0.775000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301785737,0,0,0,0,0,0,0,0
2062,KEN,11032623,4763262,38.54166667,-1.875,0.757142901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330357134,0,0,0,0,0,0,0,0
2063,KEN,11032643,4763282,40.20833333,-1.875,0.285714298,0,0,0,0,0,0,0,0,0.152307689,0.413793117,0.171875,0,0,0,0.038392883,0.104838707,0,0,0,0,0,0,0
2064,KEN,11032648,4763287,40.625,-1.875,0.392857075,0,0,0.112307683,0,0,0,0.467857122,0,0.521538496,0.872321427,0.572656274,0.566666663,0,0.019999886,0.839285731,0.719354808,0,0,0.306153864,0,0,0,0
2065,KEN,11042590,4767549,35.79166667,-1.958333334,1,0,0.373148173,0.539230824,0,0,0,0.935000002,0.1896227,0.873846173,1,0.625781298,1,0,0.71271193,0.880357206,0.757142842,0.295000076,0.079310447,0.658461571,0.012500048,0,0.50666672,0.585064948
2066,KEN,11042607,4767566,37.20833333,-1.958333334,0.516666651,0,0,0,0,0,0,0,0,0.150769219,0.224137932,0.0859375,0,0,0,0.056249995,0.141935468,0,0,0,0,0,0,0
2067,KEN,11042608,4767567,37.29166667,-1.958333334,0.664102554,0,0,0,0,0,0,0,0,0.181538448,0.172413796,0.0625,0,0,0,0.158928558,0.195161268,0,0,0,0,0,0,0.013636353
2068,KEN,11042609,4767568,37.375,-1.958333334,0.770512879,0,0,0,0,0,0,0,0,0.184615389,0.1827586,0.067187488,0.011111083,0,0,0.233035728,0.23548384,0,0,0,0,0,0,0.029870121
2069,KEN,11042610,4767569,37.45833333,-1.958333334,0.856410325,0,0,0,0,0,0,0,0,0.20769231,0.30344826,0.121874988,0.09259259,0,0.025423728,0.29285717,0.306451619,0,0,0,0,0,0,0.058441557
2070,KEN,11042611,4767570,37.54166667,-1.958333334,0.898717999,0,0,0,0,0,0,0,0,0.219999984,0.293103456,0.1171875,0.061111096,0,0.011016943,0.322321445,0.27903226,0,0,0.004615373,0,0,0,0.047402594
2071,KEN,11042612,4767571,37.625,-1.958333334,0.737179458,0,0,0,0,0,0,0,0,0.073846139,0.027586181,0,0,0,0,0.209821433,0.149999991,0,0,0,0,0,0,0
2072,KEN,11042613,4767572,37.70833333,-1.958333334,0.711538434,0,0,0,0,0,0,0,0,0.009999994,0,0,0,0,0,0.191964284,0,0,0,0,0,0,0,0
2073,KEN,11042614,4767573,37.79166667,-1.958333334,0.692307711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571433,0,0,0,0,0,0,0,0
2074,KEN,11042615,4767574,37.875,-1.958333334,0.602564096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116071425,0,0,0,0,0,0,0,0
2075,KEN,11042616,4767575,37.95833333,-1.958333334,0.612820506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123214282,0,0,0,0,0,0,0,0
2076,KEN,11042617,4767576,38.04166667,-1.958333334,0.57435894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096428566,0,0,0,0,0,0,0,0
2077,KEN,11042618,4767577,38.125,-1.958333334,0.602564096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116071425,0,0,0,0,0,0,0,0
2078,KEN,11042619,4767578,38.20833333,-1.958333334,0.676923096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16785717,0,0,0,0,0,0,0,0
2079,KEN,11042620,4767579,38.29166667,-1.958333334,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21875,0,0,0,0,0,0,0,0
2080,KEN,11042621,4767580,38.375,-1.958333334,0.821428597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272321433,0,0,0,0,0,0,0,0
2081,KEN,11042622,4767581,38.45833333,-1.958333334,0.782142818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303571433,0,0,0,0,0,0,0,0
2082,KEN,11042623,4767582,38.54166667,-1.958333334,0.746428549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319642842,0,0,0,0,0,0,0,0
2083,KEN,11042625,4767584,38.70833333,-1.958333334,0.66785717,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0.317857176,0,0,0,0,0,0,0,0
2084,KEN,11042642,4767601,40.125,-1.958333334,0.256410271,0,0,0,0,0,0,0,0,0.106153838,0.275862068,0.109375,0,0,0,0.053571429,0.193548381,0,0,0,0,0,0,0
2085,KEN,11042643,4767602,40.20833333,-1.958333334,0.285714149,0,0,0,0,0,0,0.011904762,0,0.226923078,0.637931049,0.2734375,0,0,0,0.084821425,0.190322563,0,0,0.011538462,0,0,0,0
2086,KEN,11042645,4767604,40.375,-1.958333334,0.41428566,0,0,0,0,0,0,0.184523806,0,0.444615364,0.887931049,0.38671875,0.233333305,0,0.032203384,0.401785702,0.429032236,0,0,0.229230762,0,0,0,0
2087,KEN,11042646,4767605,40.45833333,-1.958333334,0.407142848,0,0,0.03846154,0,0,0,0.255952388,0,0.544615388,0.991379321,0.43359375,0.388888896,0,0.050000001,0.607142866,0.564516127,0,0,0.329230756,0,0,0.031111103,0
2088,KEN,11042656,4767615,41.29166667,-1.958333334,0.492857248,0,0,0.092307694,0,0,0,0.825000048,0,0.5,0.683035731,0.807031274,0.518518507,0,0.039999962,0.767857134,0.677419364,0,0,0.284615397,0,0,0,0
2089,KEN,11052592,4771871,35.95833333,-2.041666667,0.751282156,0,0,0.035384603,0,0,0,0.00714293,0,0.32769233,0.631034613,0.270312548,0.381481439,0,0.157627106,0.219642907,0.55806452,0,0,0.112307712,0,0,0,0.159740254
2090,KEN,11052609,4771888,37.375,-2.041666667,0.788461566,0,0,0,0,0,0,0,0,0.230769232,0.241379306,0.09375,0.09259259,0,0.025423728,0.245535716,0.306451619,0,0,0.015384615,0,0,0,0.058441557
2091,KEN,11052610,4771889,37.45833333,-2.041666667,0.862820506,0,0,0,0,0,0,0,0,0.246153846,0.286206871,0.114062488,0.107407391,0,0.032203384,0.297321409,0.319354832,0,0,0.030769231,0,0,0,0.063636355
2092,KEN,11052611,4771890,37.54166667,-2.041666667,0.802564144,0,0,0,0,0,0,0,0,0.184615389,0.199999973,0.074999988,0.079629615,0,0.01949152,0.255357176,0.295161277,0,0,0,0,0,0,0.053896099
2093,KEN,11052612,4771891,37.625,-2.041666667,0.747435927,0,0,0,0,0,0,0,0,0.07692308,0.05172414,0.0078125,0,0,0,0.216964319,0.090322554,0,0,0,0,0,0,0
2094,KEN,11052613,4771892,37.70833333,-2.041666667,0.670512795,0,0,0,0,0,0,0,0,0.004615373,0,0,0,0,0,0.163392857,0,0,0,0,0,0,0,0
2095,KEN,11052614,4771893,37.79166667,-2.041666667,0.670512855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163392887,0,0,0,0,0,0,0,0
2096,KEN,11052615,4771894,37.875,-2.041666667,0.63846153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141071424,0,0,0,0,0,0,0,0
2097,KEN,11052616,4771895,37.95833333,-2.041666667,0.612820506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123214282,0,0,0,0,0,0,0,0
2098,KEN,11052617,4771896,38.04166667,-2.041666667,0.664102614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158928603,0,0,0,0,0,0,0,0
2099,KEN,11052618,4771897,38.125,-2.041666667,0.642307699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143750027,0,0,0,0,0,0,0,0
2100,KEN,11052619,4771898,38.20833333,-2.041666667,0.715384603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194642857,0,0,0,0,0,0,0,0
2101,KEN,11052620,4771899,38.29166667,-2.041666667,0.764102578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571445,0,0,0,0,0,0,0,0
2102,KEN,11052621,4771900,38.375,-2.041666667,0.83214283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28125,0,0,0,0,0,0,0,0
2103,KEN,11052622,4771901,38.45833333,-2.041666667,0.78928566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310714304,0,0,0,0,0,0,0,0
2104,KEN,11052626,4771905,38.79166667,-2.041666667,0.632142901,0,0,0,0,0,0,0,0,0,0.05172414,0.0078125,0,0,0,0.308035702,0,0,0,0,0,0,0,0
2105,KEN,11052642,4771921,40.125,-2.041666667,0.300000042,0,0,0,0,0,0,0,0,0.175384611,0.475862056,0.199999988,0,0,0,0.096428566,0.203225777,0,0,0,0,0,0,0
2106,KEN,11052643,4771922,40.20833333,-2.041666667,0.317948699,0,0,0,0,0,0,0.119047619,0,0.283076912,0.793103456,0.34375,0.061111096,0,0.011016943,0.160714284,0.27903226,0,0,0.067692302,0,0,0,0
2107,KEN,11052644,4771923,40.29166667,-2.041666667,0.392857134,0,0,0,0,0,0,0.209523842,0,0.423076928,0.92413795,0.403125018,0.185185179,0,0.032203384,0.375,0.387096763,0,0,0.20769231,0,0,0,0
2108,KEN,11052654,4771933,41.125,-2.041666667,0.478571475,0,0,0.20615384,0,0,0,1,0,0.615384638,0.258928567,1,0.792592585,0,0,0.982142866,0.746031761,0,0,0.400000006,0,0,0.13333334,0
2109,KEN,11062610,4776209,37.45833333,-2.125,0.792307734,0,0,0,0,0,0,0,0,0.158461526,0.293103456,0.1171875,0.144444436,0,0.049152534,0.248214319,0.351612896,0,0,0,0,0,0,0.076623373
2110,KEN,11062611,4776210,37.54166667,-2.125,0.706410289,0,0,0,0,0,0,0,0,0.129230767,0.18965517,0.0703125,0.018518519,0,0,0.188392878,0.241935477,0,0,0,0,0,0,0.032467533
2111,KEN,11062612,4776211,37.625,-2.125,0.721794903,0,0,0,0,0,0,0,0,0.080769233,0.034482758,0,0,0,0,0.19910717,0.080645159,0,0,0,0,0,0,0
2112,KEN,11062613,4776212,37.70833333,-2.125,0.687179506,0,0,0,0,0,0,0,0,0.029230764,0,0,0,0,0,0.175000027,0,0,0,0,0,0,0,0
2113,KEN,11062614,4776213,37.79166667,-2.125,0.635897458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139285728,0,0,0,0,0,0,0,0
2114,KEN,11062615,4776214,37.875,-2.125,0.625640988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132142857,0,0,0,0,0,0,0,0
2115,KEN,11062616,4776215,37.95833333,-2.125,0.641025662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857149,0,0,0,0,0,0,0,0
2116,KEN,11062617,4776216,38.04166667,-2.125,0.70256412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185714275,0,0,0,0,0,0,0,0
2117,KEN,11062618,4776217,38.125,-2.125,0.68589741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174107149,0,0,0,0,0,0,0,0
2118,KEN,11062619,4776218,38.20833333,-2.125,0.734615386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208035707,0,0,0,0,0,0,0,0
2119,KEN,11062620,4776219,38.29166667,-2.125,0.77692312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237500027,0,0,0,0,0,0,0,0
2120,KEN,11062621,4776220,38.375,-2.125,0.828571439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310714275,0,0,0,0,0,0,0,0
2121,KEN,11062622,4776221,38.45833333,-2.125,0.767857134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313392878,0,0,0,0,0,0,0,0
2122,KEN,11062625,4776224,38.70833333,-2.125,0.660714328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337500006,0,0,0,0,0,0,0,0
2123,KEN,11062653,4776252,41.04166667,-2.125,0.485714376,0,0,0.321538478,0,0,0,1,0,0.584615409,0.216071531,1,0.859090924,0,0,0.995000064,0.733333349,0,0,0.369230777,0,0,0.088888891,0
2124,KEN,11062654,4776253,41.125,-2.125,0.492857128,0,0,0.208461553,0,0,0,1,0,0.558461607,0.349999964,1,0.798148215,0,0.020000076,0.942857206,0.773015857,0,0,0.343076974,0,0,0.05111118,0
2125,KEN,11072613,4780532,37.70833333,-2.208333334,0.674359024,0,0,0,0,0,0,0,0,0.025384609,0,0,0,0,0,0.166071445,0.009677394,0,0,0,0,0,0,0
2126,KEN,11072614,4780533,37.79166667,-2.208333334,0.70256412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185714319,0,0,0,0,0,0,0,0
2127,KEN,11072615,4780534,37.875,-2.208333334,0.69615382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181249991,0,0,0,0,0,0,0,0
2128,KEN,11072616,4780535,37.95833333,-2.208333334,0.698717952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183035716,0,0,0,0,0,0,0,0
2129,KEN,11072617,4780536,38.04166667,-2.208333334,0.706410289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188392878,0,0,0,0,0,0,0,0
2130,KEN,11072618,4780537,38.125,-2.208333334,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23035714,0,0,0,0,0,0,0,0
2131,KEN,11072619,4780538,38.20833333,-2.208333334,0.801282048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254464298,0,0,0,0,0,0,0,0
2132,KEN,11072620,4780539,38.29166667,-2.208333334,0.815384626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264285743,0,0,0,0,0,0,0,0
2133,KEN,11072621,4780540,38.375,-2.208333334,0.807142794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316964298,0,0,0,0,0,0,0,0
2134,KEN,11072622,4780541,38.45833333,-2.208333334,0.760714352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337500036,0,0,0,0,0,0,0,0
2135,KEN,11072642,4780561,40.125,-2.208333334,0.300000042,0,0,0,0,0,0,0.05952381,0,0.234615386,0.706896544,0.3046875,0.185185179,0,0.047457613,0.283928603,0.387096763,0,0,0.01923077,0,0,0,0
2136,KEN,11072643,4780562,40.20833333,-2.208333334,0.396428585,0,0,0,0,0,0,0.238095239,0,0.33461538,0.965517223,0.421875,0.148148149,0,0.050847456,0.282142878,0.354838699,0,0,0.11923077,0,0,0,0
2137,KEN,11072650,4780569,40.79166667,-2.208333334,0.550000012,0,0,0.47307691,0,0,0,1,0.108490564,0.616666794,0.37931034,1,0.729040444,0,0.116949148,0.986585438,0.597090006,0.182500079,0,0.589230835,0,0,0.406666726,0
2138,KEN,11072651,4780570,40.875,-2.208333334,0.553571403,0,0,0.433076948,0,0,0,1,0.059433989,0.633333206,0.293103456,1,0.732828319,0,0.125,0.992682993,0.601058245,0.125,0,0.55384618,0,0,0.355555564,0
