"","ID","iso3","alloc_key","cell5m","x","y","banana","barley","bean","cassava","chickpea","cocoa","coconut","coffee","cotton","cowpea","groundnut","maize","oilpalm","pearl millet","pigeonpea","potato","rapeseed","rice","sorghum","soybean","sugarbeet","sugarcane","sunflower","sweet potato","tea","tobacco","wheat","yams"
"2151",2151,"KEN","11092599",4789158,36.5416666658,-2.3750000004,1,0.7778,0.7778,1,0.7778,0,0,0.7778,1,0.7778,0.3333,0.7778,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,0.7778,0.7778,0.7778,1,0.7778,0.5556
"2152",2152,"KEN","11092614",4789173,37.7916666658,-2.3750000004,0.7778,0,0.6331,0.7778,0,0,0,0.8444,0.7778,0.7778,0.7065,0.7778,0,0.7778,0.6331,0,0.5556,0.7778,0.7778,0.5852,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.5838
"2153",2153,"KEN","11092615",4789174,37.8749999991,-2.3750000004,0.7207,0,0.606,0.7778,0,0,0,0.772,0.7778,0.7778,0.606,0.6583,0,0.7778,0.5556,0,0.5556,0.4884,0.6583,0.5556,0,0.7778,0.606,0.7207,0,0.7778,0.4361,0.6064
"2154",2154,"KEN","11092616",4789175,37.9583333325,-2.3750000004,1,0,0.7778,0.9113,0,0,0,1,0.9367,0.7778,0.7778,0.7778,0.3333,1,1,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.8132
"2155",2155,"KEN","11092617",4789176,38.0416666658,-2.3750000004,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,1,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.7778
"2156",2156,"KEN","11092618",4789177,38.1249999991,-2.3750000004,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0,0.7778
"2157",2157,"KEN","11092619",4789178,38.2083333325,-2.3750000004,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2158",2158,"KEN","11092620",4789179,38.2916666658,-2.3750000004,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.7778,1,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2159",2159,"KEN","11092625",4789184,38.7083333325,-2.3750000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,1,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2160",2160,"KEN","11092648",4789207,40.6249999991,-2.3750000004,0.5978,0,0.5978,0.4178,0,0.64,0.82,0.46,0.5978,0.5978,0.5978,0.82,0.4178,0.3756,0.5978,0,0,0.5978,0.82,0.5978,0,0.5556,0.5556,0.5978,0,0.4178,0,0.4178
"2161",2161,"KEN","11092649",4789208,40.7083333325,-2.3750000004,0.6082,0,0.6082,0.4386,0,0.6609,0.8304,0.4742,0.6076,0.6082,0.6082,0.8304,0.4386,0.386,0.6082,0,0,0.6082,0.8304,0.6082,0,0.5556,0.5556,0.6082,0,0.4279,0,0.4279
"2162",2162,"KEN","11092650",4789209,40.7916666658,-2.3750000004,0.5696,0,0.571,0.7434,0,0.6375,0.8156,0.6219,0.5713,0.5684,0.5753,0.7973,0.5696,0.383,0.5844,0,0,0.5868,0.7934,0.5711,0,0.5556,0.5556,0.5684,0,0.3814,0,0.4051
"2163",2163,"KEN","11102614",4793493,37.7916666658,-2.4583333337,0.7778,0,1,0.7778,0.7778,0,0,0.5556,1,1,0.7778,1,0,0.7778,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.5556,0.7778,0.7778,0.7778
"2164",2164,"KEN","11102615",4793494,37.8749999991,-2.4583333337,0.5556,0,0.5556,0.7778,0,0,0,0.5556,0.7778,0.7778,0.5556,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.5556,0,0.7778,0.5556,0.5556
"2165",2165,"KEN","11102616",4793495,37.9583333325,-2.4583333337,1,0,0.7778,1,0,0,0,1,1,0.7778,0.7778,0.7778,0,1,1,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,1
"2166",2166,"KEN","11102617",4793496,38.0416666658,-2.4583333337,1,0,0.7778,0.8286,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,1,1,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.8286
"2167",2167,"KEN","11102618",4793497,38.1249999991,-2.4583333337,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.5864,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.7778
"2168",2168,"KEN","11102619",4793498,38.2083333325,-2.4583333337,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2169",2169,"KEN","11102620",4793499,38.2916666658,-2.4583333337,0.7778,0,0.7778,0.7778,0,0,0.7778,0.787,0.802,0.578,0.6505,0.7778,0.3333,1,0.7778,0,0.3718,0.5894,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2170",2170,"KEN","11102649",4793528,40.7083333325,-2.4583333337,0.7778,0,0.7778,1,0,1,1,1,0.7778,0.7778,0.7778,1,0.7778,0.5556,0.7778,0,0,0.7778,1,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0.7778
"2171",2171,"KEN","11112602",4797801,36.7916666658,-2.541666667,1,0,1,1,0.7778,0,0,0.7778,1,1,1,1,0,0.7778,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0.7778,0.7778
"2172",2172,"KEN","11112603",4797802,36.8749999991,-2.541666667,1,0,1,1,0.7778,0,0,1,1,1,1,1,0,0.7778,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0.7778,0.7778
"2173",2173,"KEN","11112615",4797814,37.8749999991,-2.541666667,0.5762,0,0.7955,0.5965,0.5775,0,0,0.5556,1,0.7955,0.7778,1,0,0.7778,0.8109,0.5556,0.6522,0.5903,1,0.7778,0,0.7955,0.7778,0.7778,0.3438,0.5891,0.6226,0.5965
"2174",2174,"KEN","11112616",4797815,37.9583333325,-2.541666667,0.741,0,0.7778,0.7012,0,0.6127,0,0.6946,0.9181,0.7778,0.7778,0.8353,0,0.9181,0.8815,0,0.5556,0.6881,0.9351,0.7778,0,0.8813,0.7103,0.7778,0.4396,0.8454,0.5556,0.8416
"2175",2175,"KEN","11112617",4797816,38.0416666658,-2.541666667,0.7778,0,0.7778,1,0,0,0,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.6187,0.7851,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.8321
"2176",2176,"KEN","11112618",4797817,38.1249999991,-2.541666667,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.5556,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.5895,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.7778
"2177",2177,"KEN","11112619",4797818,38.2083333325,-2.541666667,0.7778,0,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.3333,0.7778,0.5556,0,0.5556,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0,1,0,0.5556
"2178",2178,"KEN","11112620",4797819,38.2916666658,-2.541666667,0.7778,0,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.3333,0.7778,0.5556,0,0.3333,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0,0.7778,0,0.5556
"2179",2179,"KEN","11122615",4802134,37.8749999991,-2.6250000003,0.558,0.7778,0.558,0.5556,0.558,0,0,0.5556,0,0.5556,0,0.7778,0,0,0,0.5556,0.5764,0.5647,0.7896,0.558,0,0.7791,0.7778,0.5556,0.3333,0.558,0.7778,0.5556
"2180",2180,"KEN","11122616",4802135,37.9583333325,-2.6250000003,0.6134,0,0.844,0.6423,0,0.5556,0,0.5556,0.8814,0.7778,0.7778,1,0,0.8357,0.8507,0,0.5556,0.6319,1,0.7778,0,0.833,0.7778,0.7778,0.3493,0.6314,0.5556,0.7778
"2181",2181,"KEN","11122617",4802136,38.0416666658,-2.6250000003,0.7778,0,0.7778,0.9513,0,0,0,0.8347,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.6509,0.8058,0.7778,0,0.7778,0.7778,0.7778,0,0.9151,0.5556,0.706
"2182",2182,"KEN","11122618",4802137,38.1249999991,-2.6250000003,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.5556,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.6021,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.7778
"2183",2183,"KEN","11122619",4802138,38.2083333325,-2.6250000003,0.7778,0,0.5867,0.7778,0,0,0.7778,0.8088,0.8089,0.5556,0.5867,0.5866,0.3333,0.8088,0.5866,0,0.5556,0.5601,0.5866,0.5866,0,0.7778,0.5867,0.7778,0,1,0,0.5867
"2184",2184,"KEN","11122620",4802139,38.2916666658,-2.6250000003,0.7778,0,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.3333,0.7778,0.5556,0,0.5556,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0,0.7778,0,0.5556
"2185",2185,"KEN","11122621",4802140,38.3749999991,-2.6250000003,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7984,0.8249,0.6109,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.609,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0,0.7778
"2186",2186,"KEN","11122622",4802141,38.4583333325,-2.6250000003,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.5669,0.7778,0.7778,0.5556,1,0.7778,0,0.3333,0.5629,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2187",2187,"KEN","11122623",4802142,38.5416666658,-2.6250000003,0.7778,0,0.5556,0.7778,0,0.5556,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.5556,0.7778,0.5556,0,0.1667,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.5556
"2188",2188,"KEN","11132610",4806449,37.4583333325,-2.7083333337,0.7987,0,1,1,0.5556,0,0,1,0.7778,0.7945,0.7945,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.8073,0.7778,0.7778
"2189",2189,"KEN","11132611",4806450,37.5416666658,-2.7083333337,1,0,0.7778,1,0.7778,0,0,1,0.7778,1,1,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,1,0.7778,0.7778
"2190",2190,"KEN","11132612",4806451,37.6249999991,-2.7083333337,1,0,0.7778,1,0.5556,0,0,1,0.7778,1,0.7778,0.7778,0,0.7778,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0.7778,0.7778
"2191",2191,"KEN","11132616",4806455,37.9583333325,-2.7083333337,0.7778,0,1,1,0.7778,0,0,0.7778,1,0.7778,0.7914,1,0,0.7778,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3344,1,0.7778,0.7778
"2192",2192,"KEN","11132617",4806456,38.0416666658,-2.7083333337,0.6589,0,0.7778,0.6635,0,0,0,0.6078,0.8811,0.7778,0.7778,0.7778,0.1667,1,0.9151,0,0.5556,0.6868,0.851,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.5965
"2193",2193,"KEN","11132618",4806457,38.1249999991,-2.7083333337,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.7778,0.7921,0.7778,0,0.7778,0.7778,0.7778,0,1,0.5556,0.7778
"2194",2194,"KEN","11132619",4806458,38.2083333325,-2.7083333337,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.5556,0.7778,0.7778,0.3333,1,0.7778,0,0.5556,0.5661,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0,0.7778
"2195",2195,"KEN","11132620",4806459,38.2916666658,-2.7083333337,0.7778,0,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.3333,0.7778,0.5556,0,0.5556,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0,0.7778,0,0.5556
"2196",2196,"KEN","11132621",4806460,38.3749999991,-2.7083333337,0.7778,0,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,0.5556,0.5556,0.3333,0.7778,0.5556,0,0.3333,0.5556,0.5556,0.5556,0,0.7778,0.5556,0.7778,0,0.7778,0,0.5556
"2197",2197,"KEN","11132622",4806461,38.4583333325,-2.7083333337,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"2198",2198,"KEN","11132623",4806462,38.5416666658,-2.7083333337,0.7778,0,0.7778,0.7778,0,0.5575,0.7778,0.7797,0.7795,0.5556,0.5574,0.7778,0.5556,0.7795,0.5574,0,0.3333,0.5577,0.5627,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.5575
"2199",2199,"KEN","11132643",4806482,40.2083333325,-2.7083333337,0.5661,0,0.5653,0.7778,0,0.5661,1,0.5661,0.7778,0.7778,0.5756,0.7778,0.5609,0.5556,0.584,0,0,0.562,0.7778,0.5612,0,0.5556,0.5556,0.5661,0,0.5776,0,0.566
"2200",2200,"KEN","11142611",4810770,37.5416666658,-2.791666667,1,0,1,1,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,1,0.7778,0.7802
"2201",2201,"KEN","11142614",4810773,37.7916666658,-2.791666667,1,0,1,1,0,0,0,1,1,1,0.7778,1,0,0.7778,1,0.3333,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0.7778,1
"2202",2202,"KEN","11142616",4810775,37.9583333325,-2.791666667,0.5646,0,0.7838,0.7952,0.5646,0,0,0.5614,1,0.7778,0.7778,1,0,0.7778,0.7869,0.5601,0.7778,0.5675,1,0.7778,0,0.7832,0.7778,0.7778,0.3333,0.5685,0.7778,0.7778
"2203",2203,"KEN","11142617",4810776,38.0416666658,-2.791666667,0.8136,0,0.7778,0.8023,0,0.5714,0,0.817,1,0.7778,0.7778,0.7778,0,1,0.7951,0,0.5556,0.7778,1,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.8018,0.5556,0.7835
"2204",2204,"KEN","11142627",4810786,38.8749999991,-2.791666667,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7779,0.7778,0,0,0.5557,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.5556,0.7778,0,0.7778
"2205",2205,"KEN","11142628",4810787,38.9583333325,-2.791666667,0.7778,0,0.7778,0.5556,0,0.5586,0.7778,0.5556,1,0.7778,0.7778,0.7778,0.3356,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.3333,0.5556,0,0.5556
"2206",2206,"KEN","11152610",4815089,37.4583333325,-2.8750000003,0.7778,0.7778,0.7778,0.7778,0.7778,0,0,1,0,0.5556,0,1,0,0,0,0.7778,1,0.7778,1,0.7778,0,1,0.7778,0.5556,0.3718,1,0.7778,0
"2207",2207,"KEN","11152611",4815090,37.5416666658,-2.8750000003,1,0.7778,0.7778,0.7778,0.7778,0,0,0.7778,1,0.7778,0.3333,0.7778,0,0,1,0.7778,1,0.7778,0.7778,0.7778,0,1,0.7778,0.7778,0.3333,1,0.7778,0.7778
"2208",2208,"KEN","11152612",4815091,37.6249999991,-2.8750000003,1,0,1,1,0.7778,0,0,0.7778,0.7958,0.7778,0.7778,0.7778,0,0.5556,1,0.7778,1,0.7778,1,0.7778,0,0.8057,0.7778,0.7778,0.3333,1,0.7778,1
"2209",2209,"KEN","11152620",4815099,38.2916666658,-2.8750000003,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.5556,0.7778,0.7778,0.5556,1,0.7778,0,0.5556,0.5579,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,1,0,0.7778
"2210",2210,"KEN","11152642",4815121,40.1249999991,-2.8750000003,0.629,0,0.6071,0.6765,0,0.6616,0.8825,0.4883,0.8151,0.6158,0.6305,0.8213,0.427,0.5556,0.5928,0,0,0.5999,0.8104,0.6213,0,0.5556,0.5959,0.6202,0,0.406,0,0.4211
"2211",2211,"KEN","11162611",4819410,37.5416666658,-2.9583333337,0.7778,0.7778,0.7778,0,0.7778,0,0,1,0,0.5556,0,1,0,0,0,0.7778,0.8577,0.7778,1,0.5556,0,0,0.7778,0,0.7778,0.8884,0.7778,0
"2212",2212,"KEN","11162612",4819411,37.6249999991,-2.9583333337,1,0,1,0.8207,0.7778,0,0,0.7778,0.8454,0.7778,0.5556,0.7778,0,0.5556,1,0.7778,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,1,0.7778,0.7778
"2213",2213,"KEN","11162613",4819412,37.7083333325,-2.9583333337,1,0,1,1,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,1,0.7778,1
"2214",2214,"KEN","11162625",4819424,38.7083333325,-2.9583333337,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,1,1,0.5556,0.7778,0.7778,0.5556,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778
"2215",2215,"KEN","11162626",4819425,38.7916666658,-2.9583333337,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7856,1,0.5557,0.7778,0.7778,0.5556,0.7781,0.7778,0,0,0.565,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778
"2216",2216,"KEN","11162627",4819426,38.8749999991,-2.9583333337,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.7778,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778
"2217",2217,"KEN","11172613",4823732,37.7083333325,-3.041666667,0.7778,0,1,0.8575,0.7778,0,0,0.7949,0.7778,1,0.7949,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,0.7949,0.7778,0.8593
"2218",2218,"KEN","11172626",4823745,38.7916666658,-3.041666667,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.5556,0.7778,0,0.7778
"2219",2219,"KEN","11172635",4823754,39.5416666658,-3.041666667,0.7778,0,0.7778,0.7778,0,1,1,0.7778,1,0.7778,0.7778,0.7778,0.7778,1,0.7778,0,0,0.7778,1,0.7778,0,0.7778,0.7778,0.7778,0.3333,0.7778,0,0.7778
"2220",2220,"KEN","11172636",4823755,39.6249999991,-3.041666667,0.7778,0,0.7778,1,0,1,1,0.7778,1,0.7778,1,1,0.7778,0.7778,0.7778,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0.5556,0.7778,0,0.7778
"2221",2221,"KEN","11172638",4823757,39.7916666658,-3.041666667,0.7778,0,0.7778,0.8183,0,1,1,1,0.7778,0.7778,0.7778,0.7778,1,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.4343,0.8219,0,0.6237
"2222",2222,"KEN","11182613",4828052,37.7083333325,-3.1250000003,0.7778,0,1,0.8086,0.5556,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3333,0.7778,0.7778,1
"2223",2223,"KEN","11182635",4828074,39.5416666658,-3.1250000003,0.7778,0,0.7778,0.7778,0,1,1,0.7778,1,0.7778,1,1,0.7778,1,0.7778,0,0,0.7778,1,0.7778,0,0.7778,0.7778,0.7778,0.3333,0.7778,0,0.7778
"2224",2224,"KEN","11182636",4828075,39.6249999991,-3.1250000003,0.7778,0,0.7778,0.8576,0,1,1,0.7778,1,0.7778,0.8379,0.8195,0.7778,0.7778,0.7778,0,0,0.7778,1,0.7778,0,0.8379,0.7778,0.7778,0.3333,0.7778,0,0.7778
"2225",2225,"KEN","11182637",4828076,39.7083333325,-3.1250000003,0.7778,0,0.7778,0.8276,0,1,1,0.7778,0.8248,0.7778,0.7778,0.8091,0.7778,0.5767,0.7778,0,0,0.7778,1,0.7778,0,0.8096,0.7778,0.7778,0.5168,0.7778,0,0.7778
"2226",2226,"KEN","11182638",4828077,39.7916666658,-3.1250000003,0.7778,0,0.7778,0.8565,0,1,1,1,0.5874,0.7778,0.7778,0.7778,1,0.5556,0.7778,0,0,0.7778,0.8487,0.7778,0,0.7778,0.7778,0.7778,0.4352,0.7778,0,0.6691
"2227",2227,"KEN","11182639",4828078,39.8749999991,-3.1250000003,0.7778,0,0.7778,0.6758,0,0.7852,0.8547,0.5647,0.5795,0.7778,0.7778,0.7778,0.7848,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.3333,0.5591,0,0.5623
"2228",2228,"KEN","11182640",4828079,39.9583333325,-3.1250000003,0.7778,0,0.7778,0.4203,0,0.7778,1,0.5556,0.5626,0.7778,0.7778,0.7778,0.7778,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.2189,0.5556,0,0.3552
"2229",2229,"KEN","11182641",4828080,40.0416666658,-3.1250000003,0.7778,0,0.7778,0.4341,0,1,1,1,0.6139,0.7778,0.7778,0.7778,1,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.1855,0.7778,0,0.3747
"2230",2230,"KEN","11182642",4828081,40.1249999991,-3.1250000003,0.7778,0,0.7778,0.7938,0,1,1,1,0.5715,0.7778,0.7778,0.7778,1,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.338,0.7778,0,0.6186
"2231",2231,"KEN","11192613",4832372,37.7083333325,-3.2083333337,0.7778,0,1,0.7778,0.7778,0.7778,0,1,0.7778,0.7778,0.7778,0.7778,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,0.8621,0.7778,0.7778,0.3333,0.7778,0.7778,0.7778
"2232",2232,"KEN","11192614",4832373,37.7916666658,-3.2083333337,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.5556,1,0,0.5556,0.7778,0.8667,0.7778,0,1,0.7778,0.7778,0,0.7778,0.5556,0.7778
"2233",2233,"KEN","11192622",4832381,38.4583333325,-3.2083333337,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,1,0,0.7778
"2234",2234,"KEN","11192624",4832383,38.6249999991,-3.2083333337,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778
"2235",2235,"KEN","11192637",4832396,39.7083333325,-3.2083333337,0.7778,0,0.7778,0.8016,0,1,1,0.7778,0.7778,0.7778,0.7778,0.798,0.7778,0.575,0.7778,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0.3498,1,0,0.7778
"2236",2236,"KEN","11192638",4832397,39.7916666658,-3.2083333337,0.6222,0,0.7778,0.7778,0,0.8008,1,0.6248,0.7778,0.7778,0.7061,0.7778,0.5802,0.5556,0.7778,0,0,0.6204,0.7778,0.7778,0,0.7778,0.7778,0.6724,0.5556,0.6205,0,0.5751
"2237",2237,"KEN","11192639",4832398,39.8749999991,-3.2083333337,0.7778,0,0.7778,0.7778,0,0.7778,1,0.7778,0.6151,0.7778,0.7778,0.7778,0.7778,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.4105,0.5556,0,0.5556
"2238",2238,"KEN","11192640",4832399,39.9583333325,-3.2083333337,0.7778,0,0.7778,0.8192,0,1,1,0.7778,0.7778,0.7778,0.7778,0.7778,1,0.5556,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.5556,0.7778,0,0.5962
"2239",2239,"KEN","11202614",4836693,37.7916666658,-3.291666667,0.7778,0,0.7778,0.7778,0,0.6019,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.5556,1,0,0.5556,0.7778,0.8667,0.7778,0,0.9111,0.7778,0.7778,0.7778,0.7778,0.5556,0.7778
"2240",2240,"KEN","11202620",4836699,38.2916666658,-3.291666667,0.7778,0,0.7778,0.8071,0,0.7778,0,0.8051,0.8095,0.6176,0.605,0.7778,0,0.8397,0.6497,0,0.5556,0.5741,0.6185,0.6143,0,0.7778,0.6119,0.7778,0.7778,1,0.5556,0.7977
"2241",2241,"KEN","11202621",4836700,38.3749999991,-3.291666667,0.7778,0,0.7778,0.837,0,0.7778,0,1,0.8291,0.7778,0.7778,0.7778,0,0.8801,1,0,0.5556,0.7778,0.9147,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0.5556,0.8428
"2242",2242,"KEN","11202622",4836701,38.4583333325,-3.291666667,0.7778,0,0.7778,0.7778,0,0.6827,0.8344,1,0.8821,0.7778,0.7778,0.7778,0.4383,0.8605,1,0,0.4556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.8548,0,0.8511
"2243",2243,"KEN","11202637",4836716,39.7083333325,-3.291666667,0.7778,0,0.7778,0.7964,0,1,1,0.7778,0.6647,0.7778,0.7778,0.7778,0.7778,0.5556,0.7778,0,0,0.7778,0.8228,0.7778,0,0.8098,0.7778,0.7778,0.5556,0.7778,0,0.7778
"2244",2244,"KEN","11202638",4836717,39.7916666658,-3.291666667,0.6166,0,0.7778,0.78,0,0.8009,1,0.7778,0.7778,0.7778,0.6277,0.7778,0.5818,0.5556,0.6248,0,0,0.6205,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.5556,0.7778,0,0.5752
"2245",2245,"KEN","11212613",4841012,37.7083333325,-3.3750000003,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0.3333,0.5556,1,0,0.5556,0.7778,0.8518,0.7778,0,1,0.7778,0.7778,0,0.7778,0.5556,0.7778
